,0,1,2,3,4,5,6,7,8,Labels
0,114.0,120.0,125.0,113.0,119.0,124.0,105.0,111.0,116.0,Abnormal
1,106.0,117.0,122.0,105.0,116.0,121.0,97.0,106.0,111.0,Abnormal
2,109.0,116.0,121.0,108.0,115.0,120.0,97.0,104.0,108.0,Abnormal
3,109.0,116.0,122.0,107.0,115.0,120.0,96.0,104.0,109.0,Abnormal
4,99.0,126.0,131.0,96.0,124.0,129.0,85.0,111.0,116.0,Abnormal
5,119.0,126.0,132.0,116.0,124.0,129.0,108.0,115.0,121.0,Abnormal
6,115.0,123.0,130.0,113.0,121.0,128.0,101.0,109.0,116.0,Abnormal
7,99.0,106.0,112.0,97.0,104.0,109.0,92.0,98.0,104.0,Abnormal
8,123.0,128.0,133.0,121.0,127.0,132.0,110.0,115.0,120.0,Abnormal
9,158.0,166.0,178.0,150.0,158.0,170.0,139.0,146.0,159.0,Abnormal
10,192.0,203.0,213.0,183.0,194.0,204.0,171.0,182.0,192.0,Abnormal
11,166.0,179.0,188.0,162.0,175.0,183.0,147.0,160.0,169.0,Abnormal
12,159.0,170.0,179.0,157.0,168.0,177.0,144.0,156.0,165.0,Abnormal
13,154.0,162.0,169.0,149.0,157.0,163.0,137.0,145.0,151.0,Abnormal
14,169.0,176.0,184.0,165.0,172.0,179.0,155.0,163.0,169.0,Abnormal
15,141.0,144.0,147.0,133.0,136.0,139.0,134.0,137.0,140.0,Abnormal
16,132.0,136.0,139.0,131.0,135.0,138.0,131.0,135.0,138.0,Abnormal
17,144.0,159.0,167.0,133.0,149.0,157.0,121.0,137.0,145.0,Abnormal
18,157.0,165.0,172.0,144.0,152.0,159.0,131.0,139.0,147.0,Abnormal
19,186.0,209.0,219.0,181.0,201.0,210.0,172.0,190.0,198.0,Abnormal
20,171.0,180.0,196.0,165.0,174.0,188.0,154.0,163.0,176.0,Abnormal
21,165.0,172.0,179.0,156.0,164.0,170.0,139.0,147.0,153.0,Abnormal
22,163.0,173.0,180.0,155.0,166.0,173.0,139.0,150.0,157.0,Abnormal
23,119.0,128.0,136.0,117.0,126.0,133.0,112.0,119.0,126.0,Abnormal
24,144.0,150.0,154.0,134.0,140.0,144.0,124.0,129.0,134.0,Abnormal
25,197.0,206.0,213.0,188.0,197.0,204.0,179.0,188.0,196.0,Abnormal
26,181.0,190.0,197.0,175.0,183.0,190.0,166.0,174.0,181.0,Abnormal
27,174.0,182.0,189.0,169.0,177.0,184.0,161.0,169.0,176.0,Abnormal
28,180.0,185.0,190.0,179.0,184.0,189.0,178.0,183.0,187.0,Abnormal
29,207.0,212.0,218.0,201.0,208.0,214.0,197.0,203.0,209.0,Abnormal
30,219.0,223.0,226.0,210.0,214.0,217.0,200.0,205.0,208.0,Abnormal
31,163.0,172.0,182.0,160.0,169.0,179.0,150.0,160.0,170.0,Abnormal
32,167.0,177.0,184.0,163.0,173.0,181.0,155.0,167.0,175.0,Abnormal
33,210.0,220.0,226.0,200.0,211.0,218.0,189.0,201.0,207.0,Abnormal
34,173.0,193.0,202.0,168.0,188.0,198.0,159.0,179.0,189.0,Abnormal
35,175.0,181.0,186.0,172.0,178.0,183.0,167.0,174.0,179.0,Abnormal
36,165.0,169.0,173.0,162.0,166.0,170.0,157.0,161.0,165.0,Abnormal
37,163.0,167.0,171.0,160.0,164.0,168.0,155.0,159.0,163.0,Abnormal
38,159.0,165.0,172.0,154.0,160.0,166.0,146.0,152.0,158.0,Abnormal
39,156.0,163.0,170.0,156.0,162.0,168.0,151.0,157.0,163.0,Abnormal
40,137.0,155.0,169.0,133.0,152.0,166.0,119.0,140.0,155.0,Abnormal
41,125.0,143.0,162.0,123.0,141.0,160.0,117.0,135.0,153.0,Abnormal
42,167.0,184.0,197.0,162.0,178.0,191.0,151.0,167.0,180.0,Abnormal
43,167.0,183.0,195.0,160.0,176.0,189.0,148.0,165.0,177.0,Abnormal
44,205.0,215.0,221.0,198.0,208.0,214.0,187.0,198.0,204.0,Abnormal
45,164.0,179.0,191.0,160.0,175.0,187.0,150.0,165.0,177.0,Abnormal
46,166.0,183.0,199.0,158.0,175.0,191.0,146.0,163.0,180.0,Abnormal
47,193.0,196.0,199.0,189.0,192.0,195.0,179.0,182.0,185.0,Abnormal
48,168.0,181.0,189.0,163.0,176.0,185.0,155.0,169.0,179.0,Abnormal
49,166.0,189.0,198.0,159.0,182.0,191.0,146.0,169.0,178.0,Abnormal
50,195.0,200.0,204.0,184.0,190.0,193.0,170.0,175.0,178.0,Abnormal
51,197.0,206.0,211.0,187.0,195.0,200.0,173.0,182.0,187.0,Abnormal
52,155.0,163.0,169.0,148.0,156.0,161.0,138.0,145.0,151.0,Abnormal
53,190.0,199.0,205.0,180.0,189.0,195.0,166.0,176.0,182.0,Abnormal
54,176.0,185.0,192.0,166.0,175.0,182.0,152.0,161.0,167.0,Abnormal
55,190.0,194.0,200.0,187.0,191.0,196.0,181.0,185.0,190.0,Abnormal
56,157.0,164.0,170.0,156.0,162.0,169.0,139.0,146.0,153.0,Abnormal
57,181.0,193.0,199.0,173.0,184.0,190.0,159.0,169.0,175.0,Abnormal
58,159.0,166.0,172.0,156.0,163.0,168.0,140.0,147.0,153.0,Abnormal
59,220.0,224.0,227.0,208.0,212.0,215.0,192.0,196.0,199.0,Abnormal
60,181.0,188.0,196.0,170.0,177.0,184.0,153.0,161.0,167.0,Abnormal
61,173.0,180.0,186.0,166.0,172.0,178.0,154.0,161.0,167.0,Abnormal
62,166.0,175.0,183.0,162.0,171.0,180.0,152.0,161.0,172.0,Abnormal
63,178.0,184.0,190.0,174.0,181.0,185.0,166.0,171.0,176.0,Abnormal
64,164.0,173.0,181.0,153.0,162.0,170.0,137.0,146.0,153.0,Abnormal
65,183.0,190.0,196.0,177.0,184.0,189.0,166.0,173.0,178.0,Abnormal
66,158.0,168.0,175.0,153.0,162.0,169.0,138.0,147.0,154.0,Abnormal
67,171.0,179.0,184.0,168.0,175.0,180.0,154.0,161.0,166.0,Abnormal
68,185.0,191.0,196.0,180.0,187.0,191.0,165.0,172.0,177.0,Abnormal
69,167.0,174.0,182.0,157.0,164.0,171.0,144.0,151.0,158.0,Abnormal
70,168.0,174.0,180.0,158.0,164.0,170.0,147.0,153.0,158.0,Abnormal
71,180.0,187.0,193.0,171.0,178.0,184.0,157.0,164.0,170.0,Abnormal
72,185.0,192.0,197.0,179.0,185.0,190.0,166.0,172.0,176.0,Abnormal
73,169.0,179.0,189.0,164.0,174.0,183.0,155.0,164.0,174.0,Abnormal
74,150.0,160.0,166.0,141.0,151.0,157.0,126.0,136.0,142.0,Abnormal
75,167.0,188.0,200.0,158.0,180.0,191.0,145.0,168.0,179.0,Abnormal
76,176.0,191.0,202.0,165.0,181.0,191.0,154.0,170.0,180.0,Abnormal
77,161.0,185.0,205.0,150.0,174.0,194.0,137.0,162.0,182.0,Abnormal
78,168.0,182.0,192.0,159.0,173.0,182.0,146.0,160.0,169.0,Abnormal
79,183.0,196.0,203.0,176.0,188.0,195.0,163.0,175.0,182.0,Abnormal
80,161.0,172.0,179.0,153.0,163.0,171.0,139.0,150.0,157.0,Abnormal
81,164.0,173.0,180.0,156.0,165.0,172.0,143.0,152.0,159.0,Abnormal
82,196.0,204.0,210.0,189.0,197.0,203.0,174.0,182.0,188.0,Abnormal
83,173.0,179.0,185.0,163.0,170.0,176.0,148.0,155.0,161.0,Abnormal
84,180.0,189.0,195.0,174.0,182.0,188.0,164.0,172.0,178.0,Abnormal
85,155.0,168.0,179.0,149.0,162.0,173.0,140.0,153.0,164.0,Abnormal
86,144.0,159.0,170.0,135.0,150.0,161.0,125.0,140.0,151.0,Abnormal
87,197.0,204.0,211.0,194.0,202.0,208.0,184.0,191.0,197.0,Abnormal
88,128.0,137.0,145.0,125.0,134.0,141.0,117.0,126.0,134.0,Abnormal
89,204.0,212.0,217.0,199.0,208.0,213.0,192.0,201.0,206.0,Abnormal
90,156.0,164.0,171.0,153.0,162.0,168.0,143.0,151.0,158.0,Abnormal
91,139.0,149.0,156.0,133.0,141.0,149.0,127.0,134.0,141.0,Abnormal
92,174.0,185.0,191.0,169.0,178.0,184.0,156.0,166.0,172.0,Abnormal
93,207.0,216.0,221.0,204.0,214.0,218.0,194.0,203.0,208.0,Abnormal
94,171.0,190.0,196.0,167.0,186.0,191.0,159.0,176.0,181.0,Abnormal
95,173.0,184.0,192.0,165.0,177.0,184.0,155.0,167.0,174.0,Abnormal
96,176.0,188.0,197.0,166.0,179.0,187.0,152.0,165.0,174.0,Abnormal
97,156.0,182.0,188.0,148.0,173.0,179.0,135.0,161.0,167.0,Abnormal
98,136.0,180.0,188.0,129.0,171.0,179.0,118.0,159.0,167.0,Abnormal
99,143.0,154.0,162.0,141.0,152.0,159.0,134.0,144.0,152.0,Abnormal
100,182.0,190.0,195.0,179.0,187.0,192.0,169.0,177.0,182.0,Abnormal
101,194.0,201.0,207.0,190.0,198.0,203.0,179.0,186.0,192.0,Abnormal
102,189.0,195.0,201.0,185.0,191.0,196.0,173.0,179.0,184.0,Abnormal
103,177.0,185.0,190.0,173.0,181.0,186.0,162.0,171.0,176.0,Abnormal
104,166.0,172.0,177.0,162.0,167.0,172.0,151.0,157.0,162.0,Abnormal
105,166.0,171.0,176.0,161.0,167.0,172.0,150.0,156.0,162.0,Abnormal
106,193.0,201.0,206.0,186.0,195.0,200.0,175.0,183.0,189.0,Abnormal
107,157.0,167.0,174.0,154.0,164.0,171.0,145.0,156.0,163.0,Abnormal
108,156.0,167.0,173.0,151.0,163.0,170.0,142.0,155.0,162.0,Abnormal
109,187.0,194.0,201.0,184.0,191.0,197.0,176.0,183.0,189.0,Abnormal
110,164.0,173.0,179.0,155.0,164.0,171.0,136.0,145.0,152.0,Abnormal
111,175.0,183.0,190.0,168.0,177.0,184.0,156.0,165.0,173.0,Abnormal
112,155.0,163.0,169.0,154.0,162.0,167.0,150.0,158.0,164.0,Abnormal
113,172.0,180.0,186.0,169.0,177.0,183.0,160.0,168.0,175.0,Abnormal
114,175.0,185.0,190.0,172.0,183.0,188.0,170.0,181.0,187.0,Abnormal
115,150.0,160.0,171.0,150.0,160.0,170.0,145.0,155.0,165.0,Abnormal
116,155.0,159.0,162.0,157.0,161.0,164.0,156.0,161.0,164.0,Abnormal
117,152.0,157.0,162.0,153.0,157.0,162.0,148.0,152.0,157.0,Abnormal
118,174.0,187.0,194.0,170.0,183.0,190.0,161.0,173.0,179.0,Abnormal
119,175.0,182.0,188.0,171.0,177.0,183.0,159.0,165.0,172.0,Abnormal
120,189.0,194.0,199.0,184.0,189.0,193.0,175.0,180.0,184.0,Abnormal
121,167.0,171.0,175.0,157.0,162.0,166.0,150.0,154.0,159.0,Abnormal
122,221.0,224.0,226.0,221.0,224.0,227.0,215.0,218.0,221.0,Abnormal
123,184.0,190.0,195.0,180.0,186.0,192.0,173.0,179.0,184.0,Abnormal
124,159.0,176.0,191.0,155.0,171.0,183.0,144.0,158.0,168.0,Abnormal
125,164.0,175.0,185.0,162.0,172.0,179.0,150.0,160.0,167.0,Abnormal
126,166.0,172.0,179.0,161.0,167.0,173.0,149.0,155.0,161.0,Abnormal
127,130.0,177.0,187.0,125.0,172.0,182.0,116.0,163.0,173.0,Abnormal
128,140.0,174.0,184.0,137.0,169.0,179.0,127.0,158.0,168.0,Abnormal
129,186.0,195.0,200.0,181.0,189.0,194.0,171.0,179.0,184.0,Abnormal
130,154.0,162.0,169.0,151.0,160.0,167.0,146.0,155.0,162.0,Abnormal
131,137.0,142.0,146.0,137.0,142.0,147.0,138.0,143.0,147.0,Abnormal
132,154.0,159.0,162.0,144.0,149.0,154.0,146.0,151.0,155.0,Abnormal
133,148.0,153.0,155.0,149.0,154.0,157.0,150.0,155.0,158.0,Abnormal
134,142.0,145.0,148.0,139.0,142.0,144.0,140.0,143.0,145.0,Abnormal
135,110.0,120.0,127.0,105.0,116.0,124.0,92.0,101.0,110.0,Abnormal
136,106.0,117.0,123.0,105.0,116.0,121.0,96.0,106.0,111.0,Abnormal
137,93.0,118.0,135.0,94.0,116.0,132.0,87.0,105.0,120.0,Abnormal
138,100.0,116.0,130.0,97.0,114.0,127.0,86.0,102.0,115.0,Abnormal
139,109.0,127.0,142.0,108.0,127.0,140.0,97.0,115.0,127.0,Abnormal
140,115.0,124.0,131.0,111.0,121.0,127.0,106.0,116.0,122.0,Abnormal
141,113.0,120.0,125.0,112.0,119.0,124.0,100.0,107.0,112.0,Abnormal
142,134.0,141.0,146.0,128.0,134.0,139.0,120.0,127.0,132.0,Abnormal
143,100.0,108.0,114.0,98.0,105.0,111.0,92.0,99.0,104.0,Abnormal
144,118.0,128.0,137.0,113.0,124.0,132.0,104.0,114.0,121.0,Abnormal
145,191.0,201.0,209.0,179.0,189.0,197.0,161.0,171.0,178.0,Abnormal
146,160.0,171.0,180.0,155.0,166.0,175.0,141.0,153.0,161.0,Abnormal
147,133.0,143.0,152.0,131.0,141.0,150.0,124.0,134.0,144.0,Abnormal
148,180.0,192.0,200.0,171.0,182.0,190.0,160.0,171.0,179.0,Abnormal
149,174.0,186.0,194.0,172.0,184.0,191.0,164.0,176.0,183.0,Abnormal
150,166.0,177.0,187.0,161.0,173.0,182.0,152.0,163.0,172.0,Abnormal
151,157.0,169.0,177.0,152.0,164.0,172.0,139.0,151.0,158.0,Abnormal
152,147.0,160.0,171.0,140.0,152.0,162.0,130.0,142.0,153.0,Abnormal
153,195.0,202.0,209.0,185.0,192.0,199.0,175.0,182.0,189.0,Abnormal
154,160.0,170.0,177.0,153.0,162.0,168.0,140.0,148.0,154.0,Abnormal
155,176.0,183.0,189.0,169.0,176.0,182.0,152.0,159.0,165.0,Abnormal
156,178.0,185.0,191.0,170.0,178.0,183.0,153.0,160.0,166.0,Abnormal
157,192.0,202.0,209.0,183.0,192.0,199.0,168.0,178.0,185.0,Abnormal
158,170.0,178.0,184.0,160.0,168.0,174.0,145.0,153.0,159.0,Abnormal
159,170.0,180.0,186.0,165.0,174.0,181.0,151.0,161.0,167.0,Abnormal
160,190.0,195.0,199.0,181.0,186.0,189.0,168.0,172.0,175.0,Abnormal
161,175.0,185.0,192.0,162.0,171.0,178.0,146.0,155.0,162.0,Abnormal
162,197.0,207.0,213.0,187.0,196.0,202.0,175.0,184.0,191.0,Abnormal
163,156.0,166.0,173.0,154.0,163.0,170.0,141.0,150.0,157.0,Abnormal
164,190.0,196.0,200.0,182.0,188.0,192.0,166.0,172.0,176.0,Abnormal
165,107.0,115.0,122.0,106.0,114.0,121.0,94.0,101.0,108.0,Abnormal
166,138.0,145.0,151.0,134.0,140.0,146.0,122.0,129.0,134.0,Abnormal
167,175.0,181.0,186.0,169.0,175.0,181.0,159.0,165.0,171.0,Abnormal
168,157.0,164.0,170.0,155.0,162.0,168.0,149.0,156.0,163.0,Abnormal
169,209.0,215.0,220.0,204.0,210.0,216.0,200.0,206.0,211.0,Abnormal
170,173.0,180.0,187.0,173.0,180.0,187.0,174.0,181.0,189.0,Abnormal
171,186.0,192.0,197.0,180.0,186.0,191.0,172.0,178.0,183.0,Abnormal
172,165.0,171.0,176.0,161.0,167.0,172.0,151.0,156.0,161.0,Abnormal
173,186.0,192.0,196.0,181.0,187.0,191.0,170.0,176.0,180.0,Abnormal
174,172.0,179.0,185.0,159.0,166.0,172.0,138.0,145.0,150.0,Abnormal
175,180.0,189.0,196.0,177.0,185.0,193.0,166.0,175.0,183.0,Abnormal
176,198.0,206.0,214.0,189.0,197.0,205.0,178.0,187.0,195.0,Abnormal
177,160.0,168.0,174.0,156.0,164.0,170.0,149.0,158.0,164.0,Abnormal
178,165.0,197.0,201.0,161.0,192.0,196.0,153.0,186.0,191.0,Abnormal
179,197.0,204.0,209.0,189.0,196.0,201.0,178.0,184.0,189.0,Abnormal
180,173.0,185.0,192.0,166.0,180.0,187.0,153.0,170.0,178.0,Abnormal
181,163.0,177.0,187.0,157.0,172.0,182.0,145.0,161.0,170.0,Abnormal
182,199.0,207.0,218.0,189.0,197.0,208.0,178.0,186.0,196.0,Abnormal
183,183.0,189.0,194.0,178.0,184.0,188.0,172.0,178.0,182.0,Abnormal
184,131.0,178.0,192.0,122.0,173.0,188.0,107.0,167.0,181.0,Abnormal
185,143.0,161.0,174.0,137.0,157.0,168.0,127.0,147.0,158.0,Abnormal
186,166.0,183.0,195.0,160.0,177.0,189.0,148.0,165.0,177.0,Abnormal
187,157.0,173.0,185.0,152.0,168.0,181.0,141.0,157.0,170.0,Abnormal
188,155.0,172.0,187.0,150.0,167.0,181.0,142.0,159.0,174.0,Abnormal
189,225.0,230.0,234.0,215.0,220.0,224.0,205.0,211.0,217.0,Abnormal
190,171.0,178.0,183.0,167.0,173.0,178.0,153.0,158.0,163.0,Abnormal
191,176.0,185.0,192.0,174.0,183.0,189.0,168.0,177.0,183.0,Abnormal
192,145.0,152.0,159.0,142.0,149.0,156.0,135.0,142.0,149.0,Abnormal
193,146.0,159.0,167.0,138.0,150.0,159.0,127.0,139.0,148.0,Abnormal
194,118.0,148.0,162.0,115.0,144.0,156.0,110.0,137.0,149.0,Abnormal
195,184.0,192.0,197.0,176.0,184.0,190.0,159.0,168.0,173.0,Abnormal
196,181.0,188.0,194.0,172.0,179.0,185.0,156.0,163.0,168.0,Abnormal
197,153.0,168.0,181.0,148.0,163.0,176.0,136.0,150.0,163.0,Abnormal
198,153.0,163.0,170.0,150.0,159.0,166.0,143.0,152.0,159.0,Abnormal
199,152.0,162.0,169.0,150.0,159.0,166.0,142.0,151.0,158.0,Abnormal
200,161.0,168.0,174.0,159.0,165.0,172.0,153.0,159.0,165.0,Abnormal
201,174.0,191.0,200.0,168.0,184.0,191.0,157.0,173.0,180.0,Abnormal
202,154.0,161.0,166.0,146.0,153.0,158.0,134.0,141.0,146.0,Abnormal
203,210.0,216.0,221.0,198.0,204.0,209.0,184.0,189.0,194.0,Abnormal
204,188.0,194.0,198.0,176.0,181.0,186.0,160.0,166.0,170.0,Abnormal
205,176.0,183.0,188.0,172.0,179.0,184.0,164.0,170.0,175.0,Abnormal
206,161.0,171.0,182.0,158.0,167.0,178.0,148.0,158.0,169.0,Abnormal
207,149.0,159.0,167.0,149.0,159.0,166.0,145.0,155.0,162.0,Abnormal
208,162.0,170.0,177.0,151.0,159.0,166.0,134.0,143.0,149.0,Abnormal
209,181.0,192.0,198.0,172.0,182.0,188.0,158.0,168.0,174.0,Abnormal
210,195.0,201.0,205.0,187.0,193.0,197.0,172.0,179.0,183.0,Abnormal
211,177.0,190.0,200.0,167.0,180.0,190.0,154.0,167.0,177.0,Abnormal
212,134.0,147.0,157.0,131.0,144.0,154.0,122.0,133.0,143.0,Abnormal
213,158.0,169.0,177.0,153.0,163.0,170.0,141.0,150.0,158.0,Abnormal
214,168.0,174.0,179.0,159.0,165.0,170.0,147.0,152.0,158.0,Abnormal
215,189.0,194.0,199.0,180.0,184.0,189.0,169.0,174.0,179.0,Abnormal
216,198.0,209.0,215.0,189.0,201.0,208.0,178.0,191.0,198.0,Abnormal
217,171.0,186.0,194.0,161.0,176.0,184.0,150.0,165.0,173.0,Abnormal
218,136.0,158.0,171.0,131.0,152.0,165.0,121.0,143.0,155.0,Abnormal
219,178.0,188.0,195.0,172.0,181.0,188.0,163.0,171.0,178.0,Abnormal
220,141.0,150.0,157.0,133.0,142.0,149.0,125.0,133.0,140.0,Abnormal
221,174.0,185.0,191.0,170.0,178.0,184.0,156.0,166.0,172.0,Abnormal
222,194.0,198.0,202.0,196.0,200.0,204.0,187.0,191.0,195.0,Abnormal
223,175.0,187.0,193.0,172.0,184.0,190.0,165.0,176.0,182.0,Abnormal
224,195.0,206.0,212.0,191.0,201.0,207.0,180.0,190.0,196.0,Abnormal
225,186.0,190.0,194.0,182.0,187.0,190.0,174.0,179.0,183.0,Abnormal
226,135.0,190.0,205.0,127.0,186.0,200.0,117.0,176.0,190.0,Abnormal
227,185.0,193.0,198.0,183.0,191.0,196.0,178.0,187.0,192.0,Abnormal
228,165.0,177.0,184.0,162.0,173.0,180.0,155.0,165.0,172.0,Abnormal
229,168.0,182.0,190.0,159.0,173.0,181.0,146.0,160.0,169.0,Abnormal
230,162.0,180.0,190.0,153.0,171.0,181.0,141.0,159.0,169.0,Abnormal
231,136.0,181.0,189.0,129.0,172.0,181.0,118.0,159.0,168.0,Abnormal
232,177.0,189.0,197.0,168.0,179.0,187.0,154.0,167.0,175.0,Abnormal
233,204.0,214.0,218.0,198.0,208.0,213.0,188.0,197.0,201.0,Abnormal
234,154.0,163.0,169.0,147.0,154.0,160.0,136.0,143.0,148.0,Abnormal
235,198.0,203.0,208.0,191.0,198.0,202.0,180.0,186.0,191.0,Abnormal
236,165.0,170.0,174.0,163.0,168.0,172.0,155.0,160.0,164.0,Abnormal
237,211.0,215.0,217.0,211.0,214.0,217.0,205.0,208.0,211.0,Abnormal
238,165.0,174.0,182.0,162.0,170.0,179.0,157.0,166.0,174.0,Abnormal
239,155.0,164.0,172.0,152.0,161.0,169.0,148.0,157.0,165.0,Abnormal
240,155.0,165.0,172.0,153.0,162.0,169.0,149.0,158.0,166.0,Abnormal
241,182.0,191.0,196.0,178.0,187.0,192.0,167.0,175.0,180.0,Abnormal
242,139.0,146.0,151.0,136.0,143.0,149.0,126.0,134.0,140.0,Abnormal
243,141.0,148.0,154.0,138.0,145.0,150.0,129.0,136.0,141.0,Abnormal
244,215.0,225.0,230.0,207.0,217.0,221.0,196.0,205.0,209.0,Abnormal
245,170.0,194.0,206.0,167.0,191.0,203.0,160.0,182.0,193.0,Abnormal
246,180.0,190.0,196.0,171.0,182.0,187.0,162.0,171.0,177.0,Abnormal
