,0,1,2,3,4,5,6,7,8,Labels
247,177.0,185.0,192.0,169.0,177.0,184.0,159.0,168.0,174.0,Abnormal
248,182.0,191.0,197.0,179.0,187.0,193.0,170.0,179.0,185.0,Abnormal
249,166.0,179.0,187.0,158.0,171.0,179.0,146.0,159.0,167.0,Abnormal
250,184.0,190.0,194.0,177.0,182.0,186.0,168.0,173.0,177.0,Abnormal
251,185.0,189.0,193.0,179.0,184.0,187.0,169.0,173.0,177.0,Abnormal
252,179.0,190.0,200.0,176.0,187.0,196.0,165.0,176.0,183.0,Abnormal
253,158.0,171.0,179.0,152.0,164.0,171.0,139.0,151.0,158.0,Abnormal
254,159.0,168.0,177.0,158.0,167.0,176.0,152.0,161.0,170.0,Abnormal
255,165.0,187.0,197.0,161.0,183.0,194.0,153.0,175.0,184.0,Abnormal
256,189.0,199.0,204.0,182.0,194.0,198.0,174.0,188.0,193.0,Abnormal
257,140.0,166.0,176.0,139.0,163.0,173.0,135.0,158.0,168.0,Abnormal
258,108.0,170.0,184.0,107.0,167.0,181.0,100.0,158.0,172.0,Abnormal
259,188.0,197.0,202.0,182.0,190.0,195.0,172.0,180.0,185.0,Abnormal
260,180.0,189.0,197.0,169.0,178.0,186.0,153.0,162.0,170.0,Abnormal
261,172.0,178.0,184.0,163.0,168.0,174.0,152.0,157.0,162.0,Abnormal
262,150.0,160.0,171.0,149.0,159.0,169.0,142.0,153.0,162.0,Abnormal
263,176.0,188.0,193.0,171.0,183.0,188.0,162.0,173.0,178.0,Abnormal
264,188.0,196.0,201.0,180.0,187.0,192.0,169.0,176.0,181.0,Abnormal
265,179.0,186.0,190.0,173.0,179.0,183.0,162.0,169.0,173.0,Abnormal
266,166.0,172.0,176.0,163.0,168.0,173.0,152.0,158.0,162.0,Abnormal
267,142.0,147.0,151.0,141.0,146.0,150.0,135.0,140.0,145.0,Abnormal
268,136.0,142.0,147.0,136.0,142.0,147.0,129.0,135.0,141.0,Abnormal
269,170.0,181.0,188.0,164.0,175.0,182.0,158.0,169.0,175.0,Abnormal
270,173.0,181.0,187.0,167.0,175.0,181.0,157.0,165.0,171.0,Abnormal
271,168.0,179.0,187.0,163.0,174.0,182.0,156.0,167.0,175.0,Abnormal
272,126.0,159.0,169.0,122.0,154.0,164.0,113.0,145.0,155.0,Abnormal
273,142.0,184.0,194.0,137.0,177.0,187.0,128.0,167.0,177.0,Abnormal
274,158.0,174.0,185.0,150.0,166.0,177.0,140.0,156.0,167.0,Abnormal
275,184.0,192.0,199.0,176.0,184.0,191.0,165.0,174.0,181.0,Abnormal
276,186.0,191.0,196.0,181.0,187.0,191.0,171.0,177.0,183.0,Abnormal
277,114.0,172.0,199.0,109.0,164.0,191.0,101.0,153.0,180.0,Abnormal
278,175.0,204.0,213.0,166.0,196.0,205.0,153.0,185.0,194.0,Abnormal
279,175.0,191.0,196.0,170.0,185.0,191.0,161.0,176.0,181.0,Abnormal
280,129.0,196.0,207.0,124.0,189.0,200.0,117.0,178.0,189.0,Abnormal
281,140.0,190.0,203.0,136.0,184.0,196.0,127.0,174.0,185.0,Abnormal
282,214.0,218.0,222.0,213.0,217.0,220.0,208.0,212.0,216.0,Abnormal
283,169.0,189.0,195.0,166.0,187.0,193.0,159.0,182.0,188.0,Abnormal
284,183.0,197.0,204.0,180.0,194.0,200.0,176.0,190.0,196.0,Abnormal
285,166.0,175.0,184.0,163.0,172.0,180.0,158.0,167.0,176.0,Abnormal
286,200.0,213.0,218.0,195.0,209.0,214.0,189.0,203.0,209.0,Abnormal
287,155.0,180.0,187.0,150.0,176.0,183.0,141.0,168.0,176.0,Abnormal
288,169.0,175.0,181.0,167.0,173.0,179.0,163.0,169.0,175.0,Abnormal
289,170.0,183.0,192.0,167.0,180.0,189.0,162.0,175.0,183.0,Abnormal
290,171.0,183.0,191.0,168.0,180.0,188.0,163.0,175.0,183.0,Abnormal
291,191.0,197.0,202.0,187.0,193.0,197.0,182.0,188.0,192.0,Abnormal
292,170.0,180.0,189.0,166.0,176.0,185.0,157.0,168.0,177.0,Abnormal
293,193.0,199.0,204.0,188.0,194.0,199.0,183.0,189.0,194.0,Abnormal
294,166.0,177.0,186.0,160.0,172.0,181.0,152.0,164.0,174.0,Abnormal
295,166.0,179.0,187.0,159.0,172.0,179.0,151.0,164.0,173.0,Abnormal
296,202.0,208.0,213.0,198.0,204.0,209.0,194.0,200.0,205.0,Abnormal
297,184.0,191.0,197.0,180.0,187.0,193.0,175.0,183.0,188.0,Abnormal
298,191.0,195.0,199.0,189.0,193.0,196.0,185.0,189.0,193.0,Abnormal
299,158.0,168.0,177.0,158.0,168.0,176.0,157.0,167.0,175.0,Abnormal
300,175.0,187.0,196.0,173.0,184.0,193.0,169.0,180.0,189.0,Abnormal
301,151.0,161.0,169.0,145.0,155.0,163.0,139.0,149.0,157.0,Abnormal
302,153.0,170.0,182.0,151.0,168.0,181.0,146.0,163.0,176.0,Abnormal
303,191.0,205.0,215.0,187.0,201.0,211.0,184.0,198.0,208.0,Abnormal
304,160.0,174.0,186.0,158.0,173.0,185.0,154.0,168.0,181.0,Abnormal
305,187.0,194.0,198.0,181.0,187.0,191.0,169.0,176.0,179.0,Abnormal
306,179.0,190.0,201.0,177.0,188.0,199.0,174.0,185.0,196.0,Abnormal
307,165.0,174.0,181.0,163.0,172.0,179.0,161.0,170.0,177.0,Abnormal
308,160.0,182.0,191.0,156.0,179.0,187.0,155.0,178.0,186.0,Abnormal
309,186.0,195.0,201.0,183.0,191.0,198.0,180.0,189.0,196.0,Abnormal
310,140.0,146.0,151.0,139.0,146.0,150.0,138.0,144.0,149.0,Abnormal
311,110.0,115.0,121.0,109.0,114.0,120.0,107.0,112.0,117.0,Abnormal
312,161.0,168.0,175.0,157.0,164.0,171.0,153.0,160.0,167.0,Abnormal
313,167.0,174.0,180.0,163.0,169.0,176.0,158.0,164.0,171.0,Abnormal
314,162.0,169.0,176.0,157.0,164.0,171.0,152.0,159.0,166.0,Abnormal
315,136.0,167.0,185.0,132.0,161.0,179.0,123.0,150.0,168.0,Abnormal
316,212.0,218.0,222.0,208.0,214.0,217.0,198.0,204.0,207.0,Abnormal
317,178.0,189.0,195.0,174.0,185.0,191.0,168.0,179.0,185.0,Abnormal
318,160.0,185.0,192.0,157.0,181.0,188.0,150.0,174.0,181.0,Abnormal
319,190.0,198.0,204.0,184.0,192.0,197.0,174.0,181.0,187.0,Abnormal
320,164.0,170.0,175.0,157.0,163.0,167.0,146.0,152.0,156.0,Abnormal
321,182.0,188.0,192.0,176.0,182.0,186.0,164.0,170.0,174.0,Abnormal
322,200.0,209.0,216.0,196.0,206.0,213.0,191.0,201.0,208.0,Abnormal
323,176.0,194.0,200.0,173.0,191.0,197.0,166.0,184.0,191.0,Abnormal
324,185.0,196.0,202.0,181.0,192.0,198.0,175.0,185.0,192.0,Abnormal
325,204.0,214.0,219.0,200.0,210.0,215.0,195.0,206.0,210.0,Abnormal
326,184.0,196.0,203.0,181.0,193.0,199.0,176.0,189.0,195.0,Abnormal
327,161.0,178.0,184.0,159.0,176.0,182.0,155.0,173.0,179.0,Abnormal
328,188.0,204.0,211.0,185.0,200.0,207.0,180.0,196.0,203.0,Abnormal
329,168.0,175.0,181.0,165.0,171.0,177.0,161.0,167.0,173.0,Abnormal
330,111.0,172.0,181.0,107.0,169.0,177.0,99.0,165.0,173.0,Abnormal
331,187.0,216.0,222.0,184.0,213.0,220.0,179.0,208.0,216.0,Abnormal
332,159.0,173.0,180.0,156.0,169.0,176.0,149.0,164.0,171.0,Abnormal
333,115.0,138.0,157.0,112.0,134.0,153.0,104.0,127.0,145.0,Abnormal
334,141.0,173.0,182.0,136.0,168.0,177.0,127.0,162.0,171.0,Abnormal
335,146.0,191.0,205.0,141.0,187.0,202.0,134.0,183.0,197.0,Abnormal
336,172.0,180.0,185.0,167.0,175.0,180.0,155.0,164.0,169.0,Abnormal
337,165.0,186.0,195.0,161.0,180.0,190.0,152.0,171.0,182.0,Abnormal
338,142.0,153.0,162.0,139.0,149.0,157.0,132.0,142.0,150.0,Abnormal
339,131.0,145.0,160.0,129.0,144.0,158.0,124.0,139.0,154.0,Abnormal
340,192.0,201.0,210.0,186.0,196.0,204.0,178.0,188.0,197.0,Abnormal
341,182.0,188.0,193.0,172.0,178.0,182.0,160.0,166.0,170.0,Abnormal
342,161.0,169.0,176.0,160.0,166.0,173.0,146.0,152.0,159.0,Abnormal
343,167.0,179.0,188.0,163.0,174.0,183.0,158.0,169.0,178.0,Abnormal
344,153.0,162.0,170.0,152.0,161.0,170.0,151.0,161.0,169.0,Abnormal
345,165.0,179.0,191.0,162.0,176.0,188.0,160.0,174.0,186.0,Abnormal
346,164.0,177.0,186.0,161.0,174.0,183.0,156.0,169.0,178.0,Abnormal
347,202.0,212.0,220.0,200.0,210.0,218.0,198.0,208.0,215.0,Abnormal
348,154.0,169.0,182.0,152.0,167.0,180.0,149.0,164.0,177.0,Abnormal
349,191.0,205.0,214.0,187.0,201.0,211.0,184.0,198.0,208.0,Abnormal
350,165.0,179.0,192.0,162.0,176.0,188.0,160.0,173.0,186.0,Abnormal
351,168.0,185.0,196.0,164.0,181.0,192.0,162.0,180.0,191.0,Abnormal
352,167.0,173.0,178.0,156.0,162.0,167.0,146.0,152.0,158.0,Abnormal
353,156.0,174.0,187.0,156.0,174.0,187.0,156.0,173.0,187.0,Abnormal
354,182.0,201.0,212.0,180.0,200.0,212.0,179.0,199.0,211.0,Abnormal
355,196.0,203.0,209.0,193.0,201.0,207.0,192.0,200.0,205.0,Abnormal
356,109.0,118.0,124.0,108.0,117.0,123.0,105.0,113.0,120.0,Abnormal
357,181.0,188.0,194.0,179.0,186.0,192.0,176.0,183.0,189.0,Abnormal
358,116.0,123.0,129.0,116.0,123.0,128.0,115.0,122.0,127.0,Abnormal
359,102.0,109.0,114.0,100.0,107.0,112.0,97.0,104.0,109.0,Abnormal
360,156.0,162.0,168.0,152.0,159.0,165.0,148.0,155.0,161.0,Abnormal
361,161.0,171.0,180.0,157.0,167.0,176.0,154.0,164.0,173.0,Abnormal
362,162.0,167.0,172.0,157.0,163.0,167.0,153.0,159.0,163.0,Abnormal
363,202.0,205.0,209.0,200.0,203.0,207.0,195.0,198.0,202.0,Abnormal
364,160.0,165.0,169.0,159.0,163.0,167.0,157.0,162.0,166.0,Abnormal
365,129.0,135.0,140.0,126.0,132.0,137.0,125.0,131.0,136.0,Abnormal
366,119.0,124.0,128.0,114.0,120.0,124.0,102.0,108.0,112.0,Abnormal
367,141.0,162.0,174.0,138.0,158.0,170.0,125.0,145.0,156.0,Abnormal
368,148.0,156.0,164.0,145.0,152.0,158.0,130.0,137.0,143.0,Abnormal
369,165.0,190.0,199.0,162.0,184.0,192.0,157.0,175.0,183.0,Abnormal
370,185.0,201.0,213.0,181.0,196.0,208.0,174.0,187.0,198.0,Abnormal
371,175.0,186.0,194.0,168.0,178.0,185.0,159.0,169.0,176.0,Abnormal
372,117.0,126.0,132.0,116.0,125.0,130.0,105.0,113.0,118.0,Abnormal
373,179.0,192.0,199.0,176.0,189.0,197.0,172.0,185.0,193.0,Abnormal
374,143.0,170.0,178.0,142.0,168.0,175.0,139.0,165.0,172.0,Abnormal
375,164.0,173.0,180.0,155.0,163.0,170.0,142.0,150.0,157.0,Abnormal
376,141.0,188.0,195.0,137.0,181.0,188.0,129.0,174.0,180.0,Abnormal
377,187.0,195.0,201.0,182.0,190.0,196.0,171.0,179.0,185.0,Abnormal
378,182.0,189.0,194.0,176.0,183.0,188.0,168.0,175.0,180.0,Abnormal
379,193.0,199.0,203.0,189.0,195.0,199.0,184.0,191.0,195.0,Abnormal
380,168.0,176.0,182.0,164.0,172.0,178.0,160.0,168.0,174.0,Abnormal
381,194.0,200.0,204.0,190.0,195.0,199.0,184.0,191.0,195.0,Abnormal
382,167.0,186.0,193.0,163.0,183.0,190.0,156.0,179.0,186.0,Abnormal
383,181.0,187.0,192.0,171.0,178.0,182.0,161.0,168.0,173.0,Abnormal
384,190.0,199.0,205.0,184.0,192.0,198.0,167.0,175.0,181.0,Abnormal
385,165.0,173.0,180.0,159.0,167.0,173.0,142.0,150.0,156.0,Abnormal
386,145.0,152.0,157.0,143.0,150.0,155.0,126.0,133.0,139.0,Abnormal
387,163.0,173.0,180.0,159.0,169.0,176.0,156.0,166.0,173.0,Abnormal
388,182.0,191.0,199.0,173.0,182.0,190.0,161.0,171.0,178.0,Abnormal
389,152.0,160.0,168.0,151.0,159.0,167.0,147.0,155.0,163.0,Abnormal
390,112.0,156.0,171.0,108.0,149.0,164.0,102.0,140.0,155.0,Abnormal
391,161.0,174.0,184.0,155.0,168.0,178.0,146.0,158.0,168.0,Abnormal
392,161.0,171.0,177.0,151.0,161.0,168.0,142.0,155.0,162.0,Abnormal
393,169.0,177.0,184.0,167.0,174.0,181.0,162.0,169.0,176.0,Abnormal
394,122.0,131.0,136.0,120.0,128.0,133.0,109.0,116.0,120.0,Abnormal
395,175.0,182.0,189.0,166.0,173.0,179.0,153.0,161.0,167.0,Abnormal
396,152.0,177.0,193.0,144.0,169.0,184.0,132.0,156.0,171.0,Abnormal
397,174.0,183.0,189.0,172.0,181.0,188.0,170.0,179.0,186.0,Abnormal
398,180.0,189.0,203.0,177.0,186.0,199.0,172.0,180.0,193.0,Abnormal
399,183.0,191.0,197.0,175.0,184.0,190.0,159.0,168.0,174.0,Abnormal
400,184.0,193.0,199.0,180.0,189.0,196.0,175.0,184.0,191.0,Abnormal
401,171.0,180.0,186.0,161.0,170.0,176.0,151.0,160.0,166.0,Abnormal
402,155.0,169.0,182.0,155.0,169.0,181.0,155.0,169.0,181.0,Abnormal
403,107.0,123.0,135.0,106.0,123.0,133.0,97.0,112.0,122.0,Abnormal
404,206.0,215.0,222.0,205.0,215.0,222.0,204.0,213.0,220.0,Abnormal
405,158.0,175.0,187.0,156.0,173.0,184.0,152.0,170.0,181.0,Abnormal
406,157.0,166.0,173.0,153.0,163.0,170.0,143.0,152.0,160.0,Abnormal
407,157.0,166.0,174.0,148.0,157.0,165.0,136.0,144.0,152.0,Abnormal
408,171.0,179.0,186.0,166.0,173.0,180.0,157.0,165.0,172.0,Abnormal
409,172.0,178.0,183.0,167.0,173.0,178.0,152.0,158.0,163.0,Abnormal
410,167.0,178.0,190.0,159.0,170.0,180.0,145.0,155.0,165.0,Abnormal
411,150.0,155.0,159.0,140.0,146.0,149.0,141.0,147.0,150.0,Abnormal
412,154.0,186.0,195.0,148.0,183.0,191.0,139.0,179.0,187.0,Abnormal
413,179.0,191.0,196.0,168.0,180.0,186.0,156.0,167.0,173.0,Abnormal
414,155.0,163.0,171.0,151.0,159.0,167.0,148.0,156.0,164.0,Abnormal
415,186.0,191.0,196.0,178.0,183.0,188.0,165.0,171.0,175.0,Abnormal
416,198.0,206.0,211.0,195.0,203.0,208.0,192.0,199.0,205.0,Abnormal
417,109.0,117.0,122.0,107.0,115.0,120.0,97.0,105.0,111.0,Abnormal
418,161.0,172.0,180.0,152.0,166.0,174.0,141.0,155.0,163.0,Abnormal
419,116.0,123.0,129.0,114.0,121.0,127.0,104.0,112.0,119.0,Abnormal
420,180.0,185.0,189.0,170.0,175.0,179.0,159.0,165.0,169.0,Abnormal
421,170.0,184.0,192.0,166.0,180.0,189.0,161.0,174.0,183.0,Abnormal
422,181.0,187.0,191.0,177.0,182.0,187.0,167.0,172.0,177.0,Abnormal
423,202.0,212.0,218.0,193.0,203.0,209.0,192.0,201.0,207.0,Abnormal
424,161.0,173.0,183.0,158.0,169.0,180.0,155.0,166.0,176.0,Abnormal
425,167.0,175.0,182.0,162.0,170.0,178.0,157.0,165.0,173.0,Abnormal
426,143.0,154.0,163.0,133.0,144.0,153.0,125.0,135.0,144.0,Abnormal
427,188.0,194.0,198.0,184.0,189.0,194.0,170.0,175.0,179.0,Abnormal
428,176.0,183.0,189.0,174.0,180.0,187.0,170.0,177.0,183.0,Abnormal
429,178.0,189.0,195.0,174.0,186.0,191.0,168.0,180.0,185.0,Abnormal
430,116.0,123.0,130.0,116.0,123.0,130.0,105.0,111.0,117.0,Abnormal
431,146.0,155.0,162.0,146.0,156.0,162.0,137.0,146.0,152.0,Abnormal
432,203.0,212.0,219.0,196.0,205.0,212.0,191.0,200.0,207.0,Abnormal
433,203.0,216.0,220.0,198.0,211.0,215.0,187.0,201.0,205.0,Abnormal
434,150.0,205.0,221.0,141.0,198.0,213.0,128.0,187.0,202.0,Abnormal
435,154.0,157.0,160.0,156.0,159.0,162.0,156.0,160.0,163.0,Abnormal
436,190.0,204.0,211.0,186.0,201.0,207.0,181.0,196.0,203.0,Abnormal
437,159.0,169.0,177.0,152.0,162.0,170.0,140.0,150.0,158.0,Abnormal
438,120.0,128.0,134.0,115.0,124.0,129.0,110.0,118.0,124.0,Abnormal
439,168.0,176.0,182.0,161.0,170.0,176.0,147.0,155.0,161.0,Abnormal
440,178.0,186.0,192.0,168.0,177.0,183.0,152.0,160.0,167.0,Abnormal
441,151.0,166.0,177.0,145.0,159.0,169.0,128.0,142.0,153.0,Abnormal
442,168.0,175.0,181.0,158.0,164.0,170.0,140.0,146.0,153.0,Abnormal
443,181.0,188.0,195.0,176.0,184.0,191.0,172.0,181.0,188.0,Abnormal
444,196.0,208.0,215.0,192.0,204.0,211.0,186.0,199.0,206.0,Abnormal
445,171.0,185.0,193.0,168.0,181.0,189.0,162.0,176.0,184.0,Abnormal
446,142.0,151.0,155.0,141.0,150.0,155.0,141.0,150.0,155.0,Abnormal
447,168.0,176.0,184.0,168.0,176.0,183.0,167.0,176.0,183.0,Abnormal
448,169.0,193.0,210.0,165.0,188.0,204.0,150.0,170.0,185.0,Abnormal
449,139.0,151.0,163.0,131.0,142.0,153.0,122.0,133.0,144.0,Abnormal
450,172.0,180.0,187.0,163.0,171.0,178.0,153.0,160.0,167.0,Abnormal
451,145.0,165.0,178.0,141.0,162.0,174.0,134.0,154.0,168.0,Abnormal
452,177.0,182.0,187.0,169.0,174.0,179.0,156.0,162.0,167.0,Abnormal
453,193.0,204.0,210.0,180.0,191.0,197.0,168.0,178.0,184.0,Abnormal
454,182.0,192.0,199.0,176.0,186.0,192.0,166.0,175.0,182.0,Abnormal
455,141.0,183.0,193.0,136.0,178.0,188.0,127.0,168.0,180.0,Abnormal
456,180.0,195.0,203.0,179.0,194.0,201.0,174.0,188.0,194.0,Abnormal
457,126.0,136.0,145.0,121.0,130.0,139.0,109.0,119.0,127.0,Abnormal
458,168.0,176.0,182.0,164.0,171.0,178.0,152.0,159.0,165.0,Abnormal
459,154.0,163.0,171.0,150.0,159.0,167.0,132.0,142.0,149.0,Abnormal
460,163.0,168.0,172.0,158.0,163.0,167.0,146.0,152.0,156.0,Abnormal
461,186.0,200.0,209.0,180.0,194.0,202.0,170.0,183.0,191.0,Abnormal
462,165.0,176.0,184.0,157.0,167.0,175.0,145.0,155.0,163.0,Abnormal
463,164.0,171.0,177.0,156.0,163.0,169.0,145.0,151.0,157.0,Abnormal
464,90.0,98.0,105.0,89.0,98.0,104.0,88.0,97.0,103.0,Abnormal
465,94.0,104.0,110.0,93.0,103.0,109.0,91.0,100.0,106.0,Abnormal
466,177.0,188.0,199.0,172.0,184.0,194.0,166.0,177.0,188.0,Abnormal
467,191.0,196.0,200.0,185.0,190.0,195.0,181.0,186.0,190.0,Abnormal
468,163.0,177.0,186.0,159.0,173.0,182.0,147.0,161.0,171.0,Abnormal
469,156.0,192.0,202.0,148.0,186.0,194.0,136.0,180.0,189.0,Abnormal
470,169.0,177.0,187.0,159.0,167.0,177.0,149.0,157.0,167.0,Abnormal
471,180.0,187.0,192.0,173.0,179.0,184.0,163.0,169.0,174.0,Abnormal
472,162.0,167.0,171.0,160.0,164.0,169.0,158.0,163.0,168.0,Abnormal
473,193.0,200.0,205.0,189.0,196.0,201.0,185.0,192.0,197.0,Abnormal
474,195.0,204.0,211.0,187.0,196.0,203.0,176.0,185.0,193.0,Abnormal
475,190.0,200.0,206.0,185.0,195.0,202.0,181.0,191.0,197.0,Abnormal
476,196.0,203.0,208.0,191.0,197.0,203.0,184.0,191.0,197.0,Abnormal
477,95.0,103.0,109.0,94.0,101.0,108.0,91.0,98.0,105.0,Abnormal
478,161.0,170.0,178.0,155.0,164.0,171.0,141.0,150.0,157.0,Abnormal
479,172.0,177.0,181.0,167.0,172.0,177.0,158.0,163.0,168.0,Abnormal
480,202.0,208.0,214.0,190.0,197.0,203.0,176.0,184.0,190.0,Abnormal
481,143.0,154.0,163.0,142.0,152.0,161.0,137.0,147.0,156.0,Abnormal
482,197.0,203.0,209.0,190.0,196.0,201.0,180.0,187.0,193.0,Abnormal
483,163.0,172.0,180.0,161.0,169.0,177.0,151.0,159.0,166.0,Abnormal
484,176.0,185.0,193.0,166.0,174.0,182.0,150.0,158.0,165.0,Abnormal
485,146.0,157.0,165.0,144.0,154.0,162.0,136.0,147.0,154.0,Abnormal
486,172.0,183.0,191.0,164.0,175.0,183.0,153.0,164.0,172.0,Abnormal
487,185.0,193.0,202.0,180.0,187.0,197.0,170.0,178.0,188.0,Abnormal
488,125.0,151.0,164.0,125.0,151.0,163.0,120.0,147.0,160.0,Abnormal
489,117.0,128.0,137.0,113.0,124.0,132.0,104.0,114.0,121.0,Abnormal
490,150.0,160.0,169.0,148.0,159.0,167.0,138.0,148.0,157.0,Abnormal
491,172.0,187.0,203.0,162.0,177.0,191.0,143.0,159.0,172.0,Abnormal
492,167.0,176.0,183.0,164.0,172.0,179.0,149.0,157.0,164.0,Abnormal
