,0,1,2,3,4,5,6,7,8,Labels
493,212.0,216.0,221.0,207.0,211.0,216.0,204.0,208.0,212.0,Abnormal
494,170.0,183.0,196.0,162.0,174.0,186.0,148.0,159.0,171.0,Abnormal
495,168.0,185.0,194.0,164.0,181.0,191.0,160.0,178.0,187.0,Abnormal
496,138.0,155.0,164.0,132.0,148.0,157.0,127.0,142.0,151.0,Abnormal
497,195.0,201.0,205.0,187.0,193.0,197.0,172.0,179.0,183.0,Abnormal
498,166.0,173.0,181.0,162.0,169.0,176.0,153.0,161.0,167.0,Abnormal
499,194.0,203.0,208.0,188.0,196.0,201.0,178.0,186.0,191.0,Abnormal
500,224.0,226.0,227.0,224.0,226.0,227.0,221.0,223.0,225.0,Normal
501,195.0,199.0,202.0,195.0,199.0,203.0,184.0,188.0,193.0,Normal
502,174.0,179.0,183.0,171.0,176.0,179.0,164.0,169.0,173.0,Normal
503,164.0,171.0,178.0,162.0,168.0,176.0,156.0,163.0,170.0,Normal
504,174.0,179.0,185.0,171.0,176.0,181.0,166.0,171.0,176.0,Normal
505,194.0,202.0,209.0,183.0,191.0,199.0,173.0,180.0,188.0,Normal
506,153.0,157.0,160.0,149.0,153.0,156.0,140.0,143.0,147.0,Normal
507,191.0,194.0,198.0,182.0,185.0,189.0,173.0,176.0,180.0,Normal
508,172.0,180.0,187.0,169.0,177.0,184.0,164.0,172.0,179.0,Normal
509,225.0,227.0,229.0,222.0,224.0,226.0,215.0,217.0,219.0,Normal
510,206.0,211.0,216.0,195.0,200.0,204.0,178.0,183.0,187.0,Normal
511,172.0,176.0,181.0,169.0,174.0,178.0,161.0,166.0,171.0,Normal
512,181.0,187.0,192.0,176.0,182.0,188.0,165.0,172.0,178.0,Normal
513,185.0,191.0,197.0,176.0,183.0,189.0,166.0,172.0,179.0,Normal
514,184.0,188.0,192.0,181.0,185.0,189.0,176.0,180.0,184.0,Normal
515,200.0,205.0,210.0,195.0,200.0,204.0,187.0,191.0,195.0,Normal
516,136.0,141.0,144.0,132.0,136.0,140.0,123.0,127.0,132.0,Normal
517,186.0,191.0,196.0,181.0,186.0,190.0,175.0,180.0,184.0,Normal
518,198.0,201.0,204.0,193.0,195.0,198.0,186.0,189.0,192.0,Normal
519,154.0,163.0,174.0,152.0,161.0,170.0,144.0,152.0,161.0,Normal
520,196.0,200.0,205.0,190.0,194.0,198.0,182.0,186.0,190.0,Normal
521,213.0,219.0,224.0,210.0,216.0,221.0,210.0,217.0,221.0,Normal
522,129.0,132.0,135.0,130.0,133.0,136.0,128.0,132.0,135.0,Normal
523,181.0,188.0,195.0,169.0,176.0,183.0,153.0,159.0,166.0,Normal
524,183.0,188.0,192.0,179.0,183.0,187.0,169.0,174.0,178.0,Normal
525,188.0,192.0,197.0,179.0,183.0,188.0,164.0,169.0,173.0,Normal
526,173.0,178.0,183.0,167.0,172.0,177.0,159.0,163.0,167.0,Normal
527,191.0,196.0,202.0,189.0,194.0,199.0,185.0,191.0,196.0,Normal
528,173.0,179.0,184.0,170.0,176.0,181.0,156.0,162.0,167.0,Normal
529,177.0,184.0,191.0,173.0,180.0,185.0,165.0,172.0,178.0,Normal
530,178.0,183.0,187.0,177.0,182.0,186.0,177.0,182.0,186.0,Normal
531,192.0,196.0,201.0,186.0,190.0,195.0,176.0,180.0,184.0,Normal
532,211.0,216.0,220.0,202.0,207.0,211.0,197.0,202.0,207.0,Normal
533,236.0,238.0,240.0,234.0,236.0,238.0,229.0,231.0,233.0,Normal
534,171.0,175.0,179.0,169.0,173.0,177.0,169.0,173.0,177.0,Normal
535,189.0,194.0,198.0,184.0,189.0,192.0,179.0,183.0,187.0,Normal
536,202.0,205.0,208.0,198.0,201.0,205.0,191.0,195.0,198.0,Normal
537,204.0,209.0,214.0,203.0,208.0,213.0,200.0,206.0,211.0,Normal
538,212.0,215.0,217.0,209.0,211.0,214.0,203.0,206.0,209.0,Normal
539,200.0,203.0,205.0,190.0,193.0,195.0,177.0,180.0,183.0,Normal
540,176.0,181.0,187.0,167.0,172.0,177.0,146.0,151.0,156.0,Normal
541,182.0,188.0,192.0,170.0,176.0,180.0,158.0,163.0,167.0,Normal
542,179.0,184.0,188.0,170.0,174.0,178.0,159.0,164.0,168.0,Normal
543,208.0,212.0,216.0,204.0,208.0,212.0,198.0,202.0,206.0,Normal
544,206.0,209.0,212.0,203.0,206.0,209.0,197.0,200.0,203.0,Normal
545,166.0,168.0,170.0,159.0,161.0,163.0,160.0,162.0,163.0,Normal
546,153.0,155.0,157.0,153.0,155.0,156.0,153.0,155.0,157.0,Normal
547,128.0,132.0,136.0,126.0,130.0,135.0,125.0,129.0,134.0,Normal
548,177.0,183.0,190.0,167.0,173.0,179.0,148.0,154.0,161.0,Normal
549,213.0,219.0,224.0,210.0,216.0,221.0,205.0,211.0,216.0,Normal
550,187.0,193.0,200.0,183.0,190.0,196.0,172.0,179.0,186.0,Normal
551,203.0,207.0,211.0,194.0,198.0,201.0,180.0,184.0,188.0,Normal
552,208.0,215.0,221.0,207.0,214.0,220.0,206.0,213.0,219.0,Normal
553,204.0,212.0,218.0,201.0,208.0,215.0,197.0,204.0,211.0,Normal
554,190.0,197.0,204.0,187.0,193.0,199.0,178.0,184.0,189.0,Normal
555,196.0,200.0,205.0,183.0,187.0,192.0,170.0,175.0,179.0,Normal
556,154.0,161.0,169.0,144.0,151.0,159.0,135.0,142.0,149.0,Normal
557,154.0,159.0,164.0,151.0,155.0,160.0,144.0,149.0,154.0,Normal
558,186.0,196.0,206.0,184.0,195.0,204.0,182.0,192.0,202.0,Normal
559,186.0,191.0,195.0,176.0,181.0,185.0,165.0,169.0,173.0,Normal
560,122.0,127.0,131.0,118.0,123.0,127.0,112.0,117.0,121.0,Normal
561,171.0,178.0,184.0,161.0,167.0,173.0,146.0,152.0,158.0,Normal
562,186.0,191.0,195.0,179.0,184.0,189.0,170.0,176.0,181.0,Normal
563,168.0,172.0,177.0,163.0,167.0,172.0,152.0,156.0,160.0,Normal
564,186.0,190.0,194.0,177.0,181.0,184.0,167.0,171.0,175.0,Normal
565,140.0,144.0,148.0,139.0,143.0,147.0,137.0,141.0,144.0,Normal
566,214.0,220.0,225.0,211.0,217.0,222.0,209.0,214.0,219.0,Normal
567,185.0,190.0,195.0,177.0,182.0,187.0,167.0,172.0,177.0,Normal
568,192.0,197.0,202.0,186.0,191.0,195.0,175.0,180.0,184.0,Normal
569,180.0,183.0,186.0,173.0,176.0,179.0,162.0,165.0,168.0,Normal
570,173.0,177.0,181.0,167.0,170.0,174.0,156.0,160.0,164.0,Normal
571,181.0,185.0,189.0,176.0,180.0,183.0,167.0,171.0,175.0,Normal
572,137.0,141.0,144.0,135.0,138.0,142.0,122.0,126.0,129.0,Normal
573,198.0,201.0,204.0,196.0,199.0,203.0,188.0,191.0,195.0,Normal
574,169.0,172.0,175.0,158.0,162.0,165.0,148.0,151.0,155.0,Normal
575,189.0,195.0,200.0,180.0,186.0,191.0,168.0,174.0,179.0,Normal
576,195.0,199.0,203.0,185.0,189.0,193.0,170.0,174.0,177.0,Normal
577,176.0,179.0,183.0,174.0,177.0,181.0,174.0,178.0,181.0,Normal
578,188.0,192.0,197.0,182.0,187.0,191.0,170.0,175.0,179.0,Normal
579,130.0,133.0,135.0,131.0,134.0,136.0,134.0,136.0,139.0,Normal
580,219.0,223.0,226.0,215.0,219.0,222.0,208.0,212.0,215.0,Normal
581,176.0,179.0,182.0,172.0,175.0,177.0,161.0,164.0,167.0,Normal
582,179.0,186.0,191.0,176.0,183.0,188.0,163.0,170.0,175.0,Normal
583,199.0,203.0,206.0,195.0,198.0,201.0,186.0,190.0,193.0,Normal
584,157.0,164.0,172.0,149.0,156.0,163.0,140.0,147.0,154.0,Normal
585,182.0,188.0,193.0,174.0,180.0,185.0,161.0,167.0,172.0,Normal
586,202.0,205.0,209.0,200.0,203.0,207.0,192.0,195.0,199.0,Normal
587,193.0,200.0,207.0,192.0,199.0,205.0,188.0,195.0,202.0,Normal
588,151.0,158.0,164.0,149.0,156.0,162.0,143.0,150.0,155.0,Normal
589,188.0,192.0,197.0,179.0,183.0,188.0,164.0,169.0,173.0,Normal
590,190.0,196.0,202.0,180.0,187.0,192.0,168.0,174.0,180.0,Normal
591,205.0,211.0,216.0,201.0,207.0,212.0,196.0,202.0,207.0,Normal
592,173.0,178.0,183.0,168.0,173.0,179.0,161.0,167.0,172.0,Normal
593,192.0,197.0,202.0,182.0,186.0,190.0,166.0,170.0,174.0,Normal
594,179.0,183.0,187.0,174.0,178.0,182.0,163.0,167.0,171.0,Normal
595,201.0,207.0,213.0,193.0,199.0,205.0,183.0,189.0,195.0,Normal
596,131.0,136.0,140.0,127.0,132.0,136.0,125.0,129.0,134.0,Normal
597,177.0,182.0,186.0,165.0,170.0,175.0,150.0,155.0,160.0,Normal
598,169.0,174.0,180.0,168.0,173.0,179.0,165.0,170.0,175.0,Normal
599,170.0,175.0,180.0,164.0,169.0,174.0,154.0,159.0,163.0,Normal
600,216.0,221.0,226.0,214.0,220.0,225.0,215.0,220.0,225.0,Normal
601,185.0,191.0,196.0,179.0,185.0,190.0,168.0,174.0,178.0,Normal
602,183.0,188.0,192.0,180.0,185.0,189.0,176.0,180.0,185.0,Normal
603,169.0,178.0,185.0,160.0,167.0,174.0,148.0,155.0,162.0,Normal
604,177.0,183.0,188.0,173.0,178.0,183.0,163.0,168.0,173.0,Normal
605,182.0,189.0,195.0,178.0,185.0,190.0,171.0,177.0,183.0,Normal
606,135.0,139.0,142.0,131.0,134.0,138.0,121.0,124.0,128.0,Normal
607,183.0,189.0,194.0,177.0,182.0,187.0,166.0,171.0,176.0,Normal
608,185.0,189.0,193.0,175.0,180.0,184.0,167.0,172.0,176.0,Normal
609,197.0,203.0,208.0,189.0,195.0,200.0,175.0,180.0,185.0,Normal
610,197.0,201.0,204.0,191.0,195.0,198.0,184.0,188.0,191.0,Normal
611,185.0,189.0,193.0,182.0,187.0,191.0,174.0,179.0,183.0,Normal
612,181.0,192.0,204.0,175.0,185.0,197.0,162.0,173.0,183.0,Normal
613,193.0,197.0,202.0,188.0,192.0,196.0,178.0,182.0,185.0,Normal
614,168.0,174.0,179.0,168.0,173.0,179.0,160.0,166.0,172.0,Normal
615,194.0,199.0,204.0,188.0,193.0,198.0,177.0,182.0,187.0,Normal
616,186.0,192.0,197.0,175.0,180.0,186.0,158.0,163.0,168.0,Normal
617,205.0,212.0,218.0,202.0,209.0,216.0,198.0,205.0,211.0,Normal
618,209.0,213.0,216.0,205.0,209.0,212.0,202.0,206.0,209.0,Normal
619,183.0,186.0,189.0,180.0,183.0,187.0,176.0,180.0,183.0,Normal
620,173.0,177.0,182.0,165.0,169.0,174.0,153.0,157.0,162.0,Normal
621,215.0,222.0,227.0,214.0,220.0,225.0,212.0,218.0,223.0,Normal
622,194.0,201.0,206.0,185.0,192.0,197.0,175.0,181.0,187.0,Normal
623,137.0,140.0,143.0,132.0,135.0,138.0,121.0,124.0,126.0,Normal
624,204.0,207.0,209.0,195.0,198.0,201.0,184.0,187.0,189.0,Normal
625,169.0,182.0,197.0,160.0,173.0,187.0,150.0,163.0,178.0,Normal
626,162.0,168.0,173.0,160.0,165.0,171.0,146.0,152.0,157.0,Normal
627,122.0,131.0,153.0,122.0,131.0,152.0,119.0,128.0,148.0,Normal
628,171.0,175.0,179.0,163.0,167.0,171.0,148.0,152.0,156.0,Normal
629,186.0,193.0,199.0,183.0,189.0,195.0,180.0,186.0,192.0,Normal
630,202.0,207.0,213.0,195.0,200.0,207.0,187.0,193.0,199.0,Normal
631,180.0,185.0,191.0,176.0,182.0,187.0,174.0,179.0,185.0,Normal
632,210.0,215.0,219.0,201.0,206.0,210.0,197.0,201.0,206.0,Normal
633,172.0,177.0,182.0,168.0,172.0,177.0,157.0,162.0,167.0,Normal
634,186.0,190.0,194.0,177.0,181.0,185.0,163.0,166.0,170.0,Normal
635,187.0,192.0,196.0,181.0,186.0,189.0,170.0,175.0,179.0,Normal
636,217.0,219.0,221.0,213.0,215.0,217.0,209.0,211.0,213.0,Normal
637,203.0,206.0,210.0,199.0,203.0,207.0,188.0,192.0,196.0,Normal
638,189.0,194.0,198.0,185.0,189.0,194.0,177.0,182.0,186.0,Normal
639,88.0,92.0,96.0,89.0,92.0,96.0,84.0,88.0,91.0,Normal
640,191.0,194.0,198.0,179.0,183.0,186.0,162.0,166.0,170.0,Normal
641,174.0,179.0,184.0,174.0,179.0,184.0,174.0,179.0,184.0,Normal
642,202.0,206.0,210.0,199.0,203.0,207.0,198.0,202.0,206.0,Normal
643,218.0,221.0,223.0,218.0,221.0,223.0,211.0,214.0,217.0,Normal
644,190.0,195.0,200.0,189.0,195.0,200.0,181.0,186.0,191.0,Normal
645,207.0,211.0,215.0,203.0,208.0,212.0,198.0,203.0,207.0,Normal
646,194.0,203.0,219.0,188.0,197.0,213.0,179.0,188.0,204.0,Normal
647,140.0,144.0,148.0,137.0,142.0,146.0,125.0,129.0,133.0,Normal
648,189.0,193.0,197.0,183.0,187.0,191.0,173.0,177.0,181.0,Normal
649,218.0,221.0,224.0,207.0,210.0,212.0,193.0,196.0,199.0,Normal
650,197.0,200.0,203.0,193.0,196.0,200.0,186.0,190.0,193.0,Normal
651,201.0,206.0,210.0,194.0,199.0,203.0,185.0,189.0,193.0,Normal
652,195.0,199.0,204.0,194.0,198.0,202.0,181.0,185.0,188.0,Normal
653,181.0,186.0,190.0,177.0,182.0,187.0,173.0,178.0,183.0,Normal
654,188.0,192.0,197.0,182.0,186.0,190.0,170.0,174.0,178.0,Normal
655,204.0,208.0,211.0,194.0,198.0,202.0,180.0,184.0,188.0,Normal
656,191.0,196.0,201.0,182.0,187.0,192.0,173.0,177.0,182.0,Normal
657,195.0,204.0,219.0,189.0,197.0,212.0,179.0,187.0,201.0,Normal
658,182.0,190.0,199.0,180.0,189.0,198.0,179.0,188.0,197.0,Normal
659,192.0,196.0,201.0,189.0,194.0,198.0,175.0,179.0,184.0,Normal
660,228.0,229.0,231.0,225.0,227.0,228.0,219.0,221.0,222.0,Normal
661,179.0,184.0,189.0,172.0,177.0,182.0,161.0,166.0,171.0,Normal
662,171.0,180.0,188.0,163.0,171.0,179.0,152.0,160.0,168.0,Normal
663,218.0,221.0,224.0,216.0,219.0,221.0,207.0,210.0,213.0,Normal
664,178.0,189.0,199.0,174.0,185.0,195.0,165.0,175.0,184.0,Normal
665,209.0,216.0,223.0,203.0,210.0,217.0,193.0,201.0,208.0,Normal
666,176.0,180.0,186.0,167.0,171.0,176.0,154.0,159.0,164.0,Normal
667,203.0,211.0,219.0,192.0,200.0,209.0,181.0,189.0,197.0,Normal
668,191.0,195.0,199.0,190.0,194.0,198.0,180.0,184.0,188.0,Normal
669,188.0,193.0,197.0,178.0,183.0,187.0,162.0,166.0,170.0,Normal
670,210.0,215.0,220.0,205.0,211.0,215.0,201.0,206.0,211.0,Normal
671,191.0,195.0,198.0,185.0,189.0,193.0,174.0,178.0,181.0,Normal
672,117.0,121.0,124.0,111.0,115.0,119.0,102.0,105.0,109.0,Normal
673,169.0,174.0,179.0,159.0,164.0,168.0,145.0,150.0,155.0,Normal
674,124.0,143.0,160.0,123.0,139.0,153.0,113.0,125.0,137.0,Normal
675,196.0,200.0,204.0,191.0,196.0,199.0,181.0,184.0,187.0,Normal
676,219.0,223.0,227.0,206.0,211.0,214.0,193.0,197.0,201.0,Normal
677,192.0,196.0,200.0,192.0,196.0,200.0,186.0,190.0,194.0,Normal
678,202.0,207.0,213.0,200.0,205.0,211.0,199.0,205.0,211.0,Normal
679,204.0,207.0,210.0,200.0,203.0,206.0,197.0,200.0,203.0,Normal
680,200.0,204.0,207.0,197.0,201.0,204.0,187.0,191.0,194.0,Normal
681,163.0,169.0,176.0,156.0,162.0,168.0,143.0,148.0,155.0,Normal
682,164.0,170.0,177.0,157.0,163.0,169.0,150.0,156.0,162.0,Normal
683,212.0,215.0,217.0,209.0,211.0,214.0,196.0,199.0,202.0,Normal
684,163.0,168.0,172.0,157.0,161.0,165.0,150.0,154.0,159.0,Normal
685,190.0,195.0,201.0,182.0,188.0,193.0,172.0,178.0,183.0,Normal
686,187.0,192.0,198.0,184.0,189.0,195.0,180.0,185.0,191.0,Normal
687,131.0,136.0,144.0,132.0,137.0,145.0,118.0,123.0,131.0,Normal
688,167.0,175.0,186.0,162.0,169.0,179.0,157.0,163.0,172.0,Normal
689,193.0,196.0,199.0,181.0,184.0,187.0,169.0,171.0,174.0,Normal
690,176.0,182.0,188.0,172.0,178.0,184.0,167.0,173.0,179.0,Normal
691,170.0,174.0,178.0,167.0,171.0,176.0,161.0,166.0,170.0,Normal
692,219.0,224.0,228.0,211.0,217.0,221.0,205.0,210.0,214.0,Normal
693,190.0,195.0,198.0,185.0,190.0,193.0,173.0,177.0,181.0,Normal
694,201.0,205.0,209.0,193.0,197.0,201.0,181.0,185.0,189.0,Normal
695,177.0,184.0,189.0,171.0,177.0,181.0,162.0,167.0,172.0,Normal
696,189.0,192.0,196.0,189.0,192.0,196.0,193.0,196.0,201.0,Normal
697,145.0,149.0,153.0,143.0,148.0,151.0,137.0,141.0,146.0,Normal
698,165.0,171.0,178.0,162.0,168.0,175.0,156.0,163.0,170.0,Normal
699,170.0,175.0,181.0,163.0,168.0,173.0,148.0,154.0,159.0,Normal
700,204.0,210.0,215.0,200.0,206.0,211.0,191.0,197.0,202.0,Normal
701,181.0,184.0,188.0,168.0,171.0,175.0,152.0,156.0,159.0,Normal
702,124.0,131.0,137.0,118.0,124.0,130.0,109.0,115.0,121.0,Normal
703,170.0,177.0,183.0,169.0,176.0,182.0,168.0,175.0,181.0,Normal
704,188.0,194.0,200.0,185.0,191.0,197.0,181.0,187.0,192.0,Normal
705,199.0,203.0,206.0,196.0,200.0,203.0,181.0,185.0,188.0,Normal
706,213.0,217.0,220.0,206.0,210.0,214.0,201.0,206.0,210.0,Normal
707,130.0,136.0,141.0,127.0,133.0,138.0,120.0,126.0,131.0,Normal
708,201.0,210.0,217.0,198.0,207.0,214.0,196.0,204.0,211.0,Normal
709,177.0,185.0,192.0,167.0,174.0,180.0,151.0,157.0,163.0,Normal
710,196.0,204.0,209.0,195.0,202.0,208.0,194.0,202.0,207.0,Normal
711,167.0,175.0,182.0,163.0,170.0,177.0,149.0,155.0,162.0,Normal
712,177.0,183.0,188.0,170.0,176.0,181.0,159.0,165.0,170.0,Normal
713,202.0,206.0,210.0,196.0,200.0,203.0,187.0,191.0,195.0,Normal
714,199.0,205.0,210.0,190.0,196.0,201.0,175.0,180.0,185.0,Normal
715,173.0,179.0,187.0,164.0,170.0,178.0,151.0,157.0,164.0,Normal
716,165.0,170.0,175.0,162.0,167.0,172.0,158.0,163.0,168.0,Normal
717,143.0,147.0,153.0,139.0,144.0,149.0,125.0,129.0,134.0,Normal
718,159.0,164.0,169.0,154.0,160.0,165.0,150.0,155.0,160.0,Normal
719,189.0,193.0,196.0,182.0,185.0,188.0,167.0,171.0,175.0,Normal
720,139.0,147.0,153.0,140.0,148.0,154.0,135.0,144.0,150.0,Normal
721,188.0,199.0,213.0,183.0,193.0,205.0,177.0,186.0,198.0,Normal
722,200.0,202.0,205.0,195.0,197.0,200.0,187.0,189.0,192.0,Normal
723,110.0,114.0,118.0,106.0,111.0,115.0,99.0,103.0,107.0,Normal
724,109.0,114.0,118.0,108.0,113.0,117.0,106.0,111.0,115.0,Normal
725,223.0,226.0,228.0,213.0,216.0,218.0,201.0,204.0,206.0,Normal
726,107.0,112.0,119.0,106.0,111.0,119.0,102.0,107.0,113.0,Normal
727,158.0,168.0,176.0,152.0,162.0,169.0,138.0,148.0,156.0,Normal
728,195.0,201.0,206.0,192.0,197.0,202.0,188.0,193.0,198.0,Normal
729,221.0,225.0,228.0,218.0,222.0,226.0,216.0,220.0,223.0,Normal
730,196.0,201.0,205.0,188.0,192.0,196.0,175.0,179.0,184.0,Normal
731,178.0,185.0,191.0,175.0,181.0,188.0,169.0,176.0,182.0,Normal
732,162.0,167.0,171.0,162.0,167.0,171.0,159.0,164.0,168.0,Normal
733,179.0,183.0,186.0,171.0,174.0,178.0,165.0,169.0,172.0,Normal
734,214.0,218.0,222.0,212.0,216.0,220.0,202.0,206.0,210.0,Normal
735,173.0,179.0,185.0,170.0,176.0,182.0,161.0,166.0,172.0,Normal
736,189.0,196.0,202.0,185.0,192.0,198.0,180.0,186.0,192.0,Normal
737,186.0,193.0,198.0,183.0,189.0,194.0,181.0,187.0,192.0,Normal
738,176.0,181.0,186.0,172.0,177.0,181.0,157.0,162.0,166.0,Normal
739,159.0,165.0,170.0,158.0,164.0,169.0,153.0,158.0,164.0,Normal
740,185.0,192.0,197.0,182.0,190.0,195.0,184.0,191.0,196.0,Normal
741,221.0,224.0,226.0,209.0,212.0,215.0,195.0,198.0,200.0,Normal
742,203.0,206.0,209.0,202.0,205.0,208.0,197.0,200.0,202.0,Normal
743,187.0,190.0,193.0,178.0,181.0,184.0,171.0,174.0,177.0,Normal
744,197.0,201.0,205.0,191.0,194.0,198.0,179.0,183.0,186.0,Normal
745,193.0,198.0,202.0,183.0,188.0,191.0,172.0,176.0,180.0,Normal
